100826957  2   17.448   18.143 BAND 0.1129 0.0221 -0.481 0.099 -1.929 0.078  276.00   37.20  135.58  18.03   386.53 356   20.713    2.0     4.8688E-06 3.9E-07
100826957  3   18.143   18.677 SBPL 0.0835 0.0094 -0.691 0.070 -2.065 0.096  430.66  148.88  177.40  26.50   442.96 356   27.019    2.4     6.6972E-06 4.8E-07
100826957  4   18.677   19.127 COMP 0.0847 0.0093 -0.750 0.048  ---   ---    665.00   74.90    ---    ---    400.62 357   26.685    2.1     7.7003E-06 4.8E-07
100826957  5   19.127   19.558 BAND 0.1173 0.0181 -0.628 0.074 -2.063 0.099  436.80   64.40  231.39  34.21   359.52 356   29.793    2.5     7.8530E-06 5.1E-07
100826957  6   19.558   19.975 SBPL 0.0848 0.0092 -0.764 0.056 -2.123 0.107  577.95  202.87  269.40  45.70   345.56 356   30.516    2.5     8.5720E-06 5.4E-07
100826957  7   19.975   20.469 BAND 0.1270 0.0203 -0.655 0.074 -2.074 0.097  408.60   60.30  218.31  32.54   349.41 356   31.716    2.7     7.9365E-06 5.1E-07
100826957  8   20.469   20.901 SBPL 0.1016 0.0111 -0.712 0.062 -2.207 0.113  420.35  106.09  220.40  33.10   378.45 356   33.903    2.8     8.7391E-06 5.6E-07
100826957  9   20.901   21.312 COMP 0.0977 0.0104 -0.739 0.049  ---   ---    654.90   70.40    ---    ---    391.26 357   30.487    2.4     8.8203E-06 5.3E-07
100826957 10   21.312   21.758 BAND 0.1569 0.0266 -0.592 0.082 -2.101 0.098  363.70   50.40  198.61  27.55   417.12 356   35.732    3.1     8.7577E-06 5.7E-07
100826957 11   21.758   22.218 COMP 0.0823 0.0085 -0.785 0.046  ---   ---    714.60   82.40    ---    ---    332.85 357   26.836    2.1     7.7484E-06 4.8E-07
100826957 12   22.218   22.605 BAND 0.1493 0.0238 -0.597 0.079 -1.959 0.073  431.80   67.00  213.55  32.82   354.01 356   37.307    3.0     1.0111E-05 6.0E-07
100826957 13   22.605   23.088 BAND 0.1308 0.0209 -0.622 0.077 -1.990 0.076  412.20   62.10  207.26  31.01   361.28 356   32.327    2.6     8.3947E-06 5.2E-07
100826957 14   23.088   23.685 COMP 0.0547 0.0056 -0.939 0.040  ---   ---   1070.00  171.00    ---    ---    459.64 357   20.598    1.7     5.8416E-06 3.9E-07
100826957 15   23.685   24.359 BAND 0.0833 0.0149 -0.680 0.083 -1.910 0.084  369.40   62.00  175.04  29.07   372.66 356   20.338    2.0     4.8928E-06 3.8E-07
100826957 16   24.359   25.236 BAND 0.0843 0.0145 -0.639 0.081 -1.928 0.077  351.70   53.40  170.23  25.26   451.19 356   19.584    1.7     4.7196E-06 3.3E-07
100826957 17   25.236   25.890 SBPL 0.0592 0.0067 -0.848 0.061 -1.919 0.082  794.83  294.45  191.30  34.70   358.42 356   21.078    1.9     5.1441E-06 3.9E-07
100826957 18   25.890   26.700 COMP 0.0542 0.0071 -0.877 0.048  ---   ---    578.20   76.00    ---    ---    451.97 357   17.246    1.7     4.1945E-06 3.3E-07
100826957 19   26.700   28.004 BAND 0.0838 0.0148 -0.697 0.081 -1.994 0.090  276.70   37.70  141.79  19.70   411.48 356   18.026    1.7     3.6939E-06 2.8E-07
100826957 20   28.004   29.063 BAND 0.1039 0.0197 -0.589 0.088 -2.037 0.093  254.40   31.80  134.29  17.09   420.26 356   19.543    1.9     4.0453E-06 3.2E-07
100826957 21   29.063   30.680 COMP 0.0433 0.0058 -0.968 0.046  ---   ---    478.30   60.60    ---    ---    456.64 357   13.801    1.3     2.8463E-06 2.3E-07
100826957 22   30.680  122.880 SBPL 0.0116 0.0005 -0.775 0.051 -1.781 0.017    ---     ---    44.96   2.90  1320.6  356    5.0894   0.21    7.9565E-07 2.9E-08
100829876  1   -1.024    0.472 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
100829876  2    0.472    0.688 COMP 0.4196 0.1230 -0.409 0.103  ---   ---    231.20   22.50    ---    ---    253.05 240   61.202   11.0     1.0727E-05 1.6E-06
100829876  3    0.688    0.846 COMP 0.3570 0.0659 -0.440 0.081  ---   ---    365.30   34.60    ---    ---    246.86 240   73.576    8.8     1.8315E-05 1.6E-06
100829876  4    0.846    1.030 COMP 0.3845 0.0880 -0.517 0.088  ---   ---    280.90   27.60    ---    ---    248.7  240   70.080   10.0     1.3737E-05 1.6E-06
100829876  5    1.030    1.588 SBPL 0.0760 0.0267 -0.294 0.270 -2.321 0.216  105.12   40.18   57.43  13.60   273.39 239   26.823    8.7     3.5839E-06 1.0E-06
100829876  6    1.588    1.755 COMP 0.5242 0.1310 -0.083 0.110  ---   ---    252.10   19.60    ---    ---    238.72 240   64.398    9.6     1.3639E-05 1.7E-06
100829876  7    1.755    6.714 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
100829876  8    6.714   12.838 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
100829876  9   12.838   16.384 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
100910818  1   -1.024    5.293 COMP 0.0119 0.0031 -1.229 0.056  ---   ---    283.20   45.90    ---    ---    549.87 478    4.2365   0.88    5.5759E-07 1.1E-07
100910818  2    5.293    8.805 COMP 0.0430 0.0114 -0.834 0.071  ---   ---    182.90   14.70    ---    ---    540.68 478    8.3555   1.6     1.0380E-06 1.8E-07
100910818  3    8.805    9.239 COMP 0.4331 0.0953 -0.448 0.067  ---   ---    161.20    7.27    ---    ---    461.68 478   49.852    7.5     6.4199E-06 8.8E-07
100910818  4    9.239   11.728 COMP 0.0640 0.0236 -0.981 0.071  ---   ---    123.50    8.21    ---    ---    483.76 478   12.494    3.8     1.1402E-06 3.3E-07
100910818  5   11.728   13.343 COMP 0.1046 0.0289 -0.844 0.066  ---   ---    145.90    9.11    ---    ---    462.38 478   18.357    3.8     1.9435E-06 3.8E-07
100910818  6   13.343   21.504 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
100918863  1   -1.024   26.551 COMP 0.0200 0.0021 -0.424 0.056  ---   ---    326.70   17.80    ---    ---    779.76 358    3.7774   0.24    8.7057E-07 4.2E-08
100918863  2   26.551   30.596 COMP 0.0351 0.0054 -0.476 0.077  ---   ---    334.70   27.80    ---    ---    377.98 358    6.9675   0.67    1.5945E-06 1.2E-07
100918863  3   30.596   35.293 COMP 0.0205 0.0033 -0.661 0.072  ---   ---    402.70   44.10    ---    ---    443.68 358    5.0507   0.54    1.1862E-06 1.0E-07
100918863  4   35.293   41.547 COMP 0.0217 0.0034 -0.629 0.072  ---   ---    368.40   36.50    ---    ---    465.11 358    4.9947   0.51    1.1277E-06 9.2E-08
100918863  5   41.547   47.578 COMP 0.0228 0.0035 -0.663 0.070  ---   ---    376.90   37.90    ---    ---    425.51 358    5.4432   0.54    1.2222E-06 9.5E-08
100918863  6   47.578   53.579 COMP 0.0199 0.0030 -0.727 0.067  ---   ---    427.60   48.80    ---    ---    357.45 358    5.2173   0.52    1.2176E-06 9.4E-08
100918863  7   53.579   58.077 COMP 0.0172 0.0020 -0.764 0.060  ---   ---    699.80   94.60    ---    ---    393.0  358    5.5385   0.47    1.6165E-06 1.0E-07
100918863  8   58.077   59.618 COMP 0.0272 0.0025 -0.886 0.044  ---   ---   1222.00  180.00    ---    ---    335.69 358   10.365    0.82    3.2205E-06 2.0E-07
100918863  9   59.618   61.043 COMP 0.0354 0.0038 -0.796 0.055  ---   ---    764.70  102.00    ---    ---    396.1  358   11.832    0.96    3.4775E-06 2.1E-07
100918863 10   61.043   62.294 COMP 0.0418 0.0048 -0.740 0.059  ---   ---    628.30   75.20    ---    ---    339.58 358   12.856    1.1     3.6506E-06 2.3E-07
100918863 11   62.294   63.378 COMP 0.0314 0.0032 -0.869 0.048  ---   ---   1132.00  176.00    ---    ---    395.47 358   11.733    0.99    3.6415E-06 2.4E-07
100918863 12   63.378   64.752 COMP 0.0368 0.0042 -0.766 0.057  ---   ---    700.20   89.50    ---    ---    344.51 358   11.840    0.99    3.4491E-06 2.2E-07
100918863 13   64.752   66.287 COMP 0.0322 0.0039 -0.765 0.059  ---   ---    655.90   86.40    ---    ---    352.15 358   10.153    0.90    2.8796E-06 2.0E-07
100918863 14   66.287   67.868 COMP 0.0295 0.0030 -0.922 0.049  ---   ---    977.50  157.00    ---    ---    435.83 358   10.871    0.91    3.0684E-06 2.0E-07
100918863 15   67.868   69.882 COMP 0.0306 0.0040 -0.816 0.061  ---   ---    573.60   77.70    ---    ---    416.0  358    9.4284   0.89    2.4081E-06 1.7E-07
100918863 16   69.882   72.241 COMP 0.0268 0.0034 -0.889 0.057  ---   ---    643.20   96.40    ---    ---    290.13 358    8.8443   0.82    2.2308E-06 1.6E-07
100918863 17   72.241   79.309 COMP 0.0248 0.0046 -0.728 0.073  ---   ---    298.50   30.50    ---    ---    440.8  358    5.5269   0.66    1.0192E-06 9.7E-08
100918863 18   79.309   88.104 COMP 0.0134 0.0020 -0.935 0.060  ---   ---    506.10   78.30    ---    ---    435.89 358    4.2529   0.46    9.2662E-07 7.8E-08
100918863 19   88.104   91.588 COMP 0.0218 0.0025 -0.816 0.058  ---   ---    684.60   93.90    ---    ---    409.16 358    7.0823   0.61    1.9567E-06 1.2E-07
100918863 20   91.588   93.962 COMP 0.0267 0.0031 -0.851 0.056  ---   ---    714.80  102.00    ---    ---    329.34 358    8.9021   0.76    2.4261E-06 1.6E-07
100918863 21   93.962   96.147 COMP 0.0243 0.0027 -0.780 0.057  ---   ---    822.20  115.00    ---    ---    363.03 358    8.2575   0.68    2.5306E-06 1.6E-07
100918863 22   96.147   98.247 COMP 0.0258 0.0030 -0.898 0.054  ---   ---    791.60  127.00    ---    ---    381.29 358    9.0237   0.81    2.4421E-06 1.7E-07
100918863 23   98.247  100.619 COMP 0.0303 0.0043 -0.762 0.067  ---   ---    494.50   62.60    ---    ---    425.64 358    8.6110   0.85    2.1304E-06 1.6E-07
100918863 24  100.619  103.859 COMP 0.0210 0.0030 -0.860 0.062  ---   ---    580.70   88.10    ---    ---    356.29 358    6.6399   0.67    1.6439E-06 1.3E-07
100918863 25  103.859  108.385 COMP 0.0223 0.0036 -0.877 0.067  ---   ---    431.20   60.70    ---    ---    392.7  358    6.4663   0.72    1.3616E-06 1.1E-07
100918863 26  108.385  119.808 COMP 0.0149 0.0044 -0.841 0.097  ---   ---    239.80   33.30    ---    ---    397.32 358    3.3108   0.67    4.9462E-07 8.3E-08
101014175  1   -3.584    1.536 COMP 0.0414 0.0021 -0.704 0.028  ---   ---    347.00   15.00    ---    ---    521.36 256    9.7443   0.30    2.0208E-06 5.8E-08
101014175  2    1.536    2.560 COMP 0.1459 0.0070 -0.782 0.025  ---   ---    348.00   14.50    ---    ---    455.54 256   36.347    1.1     7.2023E-06 1.9E-07
101014175  3    2.560    3.584 BAND 0.1676 0.0231 -0.748 0.062 -2.351 0.113  130.70    8.71   87.42   7.41   334.86 255   25.109    1.5     3.1003E-06 1.7E-07
101014175  4    3.584    4.608 COMP 0.0745 0.0075 -1.053 0.043  ---   ---    220.50   16.80    ---    ---    395.53 256   20.191    1.3     2.5733E-06 1.4E-07
101014175  5    4.608    5.632 COMP 0.0690 0.0105 -1.097 0.055  ---   ---    123.10    7.64    ---    ---    282.75 256   15.975    1.6     1.4105E-06 1.3E-07
101014175  6    5.632    6.656 COMP 0.0730 0.0080 -1.157 0.042  ---   ---    176.70   12.70    ---    ---    314.76 256   20.887    1.5     2.2297E-06 1.4E-07
101014175  7    6.656    7.680 COMP 0.1024 0.0074 -0.849 0.033  ---   ---    268.30   14.40    ---    ---    393.08 256   24.157    1.1     3.8784E-06 1.5E-07
101014175  8    7.680    8.704 COMP 0.1350 0.0180 -0.725 0.051  ---   ---    119.80    4.53    ---    ---    351.83 256   17.961    1.5     1.7137E-06 1.3E-07
101014175  9    8.704    9.728 COMP 0.1164 0.0172 -1.067 0.051  ---   ---    101.00    4.70    ---    ---    352.86 256   23.604    2.1     1.8701E-06 1.5E-07
101014175 10    9.728   10.752 COMP 0.0495 0.0095 -1.148 0.063  ---   ---    109.80    7.68    ---    ---    281.49 256   11.817    1.6     9.6544E-07 1.2E-07
101014175 11   10.752   13.824 COMP 0.0132 0.0047 -1.538 0.093  ---   ---     58.71    5.87    ---    ---    281.84 256    5.0733   1.3     2.9852E-07 7.2E-08
101014175 12   13.824   19.968 SBPL 0.0024 0.0009 -1.540 0.143 -2.832 0.313   36.67   12.57   45.24  14.50   272.61 255    2.8666   1.2     1.5757E-07 6.1E-08
101014175 13   19.968   20.992 COMP 0.0243 0.0041 -1.604 0.052  ---   ---    213.80   57.30    ---    ---    341.78 256   13.270    1.6     1.2424E-06 1.3E-07
101014175 14   20.992   23.040 COMP 0.0181 0.0027 -1.543 0.049  ---   ---    210.20   44.40    ---    ---    343.65 256    9.0620   0.99    8.7241E-07 8.6E-08
101014175 15   23.040   24.064 COMP 0.0285 0.0037 -1.306 0.050  ---   ---    372.00   80.20    ---    ---    305.05 256   11.587    1.1     1.6139E-06 1.3E-07
101014175 16   24.064   26.112 COMP 0.0390 0.0042 -1.270 0.040  ---   ---    203.90   19.70    ---    ---    342.97 256   13.447    0.94    1.4726E-06 8.9E-08
101014175 17   26.112   27.136 COMP 0.0766 0.0057 -1.004 0.034  ---   ---    338.50   26.40    ---    ---    388.81 256   22.695    1.1     3.8174E-06 1.6E-07
101014175 18   27.136   28.160 COMP 0.0778 0.0053 -1.007 0.031  ---   ---    369.30   27.90    ---    ---    397.56 256   23.736    1.1     4.1764E-06 1.6E-07
101014175 19   28.160   31.232 SBPL 0.0050 0.0013 -1.054 0.349 -2.459 0.136   31.44   10.24   25.10   7.54   287.76 255    5.3945   1.4     3.3477E-07 8.3E-08
101014175 20   31.232   33.280 PL   0.0040 0.0012 -2.034 0.035  ---   ---      ---     ---     ---    ---    283.54 257    4.0806   1.2     2.9265E-07 8.7E-08
101014175 21   33.280   34.305 COMP 0.0392 0.0060 -1.317 0.053  ---   ---    174.70   20.90    ---    ---    320.86 256   13.871    1.4     1.3773E-06 1.3E-07
101014175 22   34.305   35.329 COMP 0.0835 0.0121 -1.097 0.051  ---   ---    118.20    6.78    ---    ---    374.72 256   19.000    1.7     1.6388E-06 1.3E-07
101014175 23   35.329   36.353 COMP 0.0645 0.0136 -1.213 0.063  ---   ---     80.90    4.35    ---    ---    352.27 256   15.154    2.2     1.0386E-06 1.4E-07
101014175 24   36.353   49.665 PL   0.0014 0.0004 -2.069 0.052  ---   ---      ---     ---     ---    ---    314.5  257    1.5220   0.49    1.0435E-07 3.2E-08
101014175 25   95.745  101.890 COMP 0.0361 0.0098 -1.047 0.059  ---   ---    154.00   13.80    ---    ---    402.65 356    8.5161   1.7     8.7339E-07 1.5E-07
101014175 26  101.890  102.914 COMP 0.1351 0.0463 -1.158 0.055  ---   ---     96.09    5.17    ---    ---    389.73 356   31.037    9.0     2.3502E-06 6.6E-07
101014175 27  102.914  103.938 SBPL 0.0181 0.0069 -1.026 0.164 -2.291 0.102   55.36   12.51   36.17   7.38   370.44 355   12.897    4.9     1.0656E-06 3.9E-07
101014175 28  103.938  105.986 BAND 0.0466 0.0180 -1.176 0.087 -2.429 0.223   84.72    9.12   67.95  12.59   385.8  355   10.697    3.9     9.0399E-07 3.1E-07
101014175 29  105.986  111.106 COMP 0.0402 0.0136 -1.227 0.060  ---   ---    114.30    9.99    ---    ---    377.53 356   11.032    2.9     9.0533E-07 2.2E-07
101014175 30  111.106  163.331 BAND 0.0091 0.0017 -1.172 0.057 -2.064 0.131  159.70   22.20   88.82  15.61   544.76 355    2.6591   0.40    3.2261E-07 4.1E-08
101014175 31  163.331  203.267 COMP 0.0063 0.0007 -1.325 0.025  ---   ---    697.90  142.00    ---    ---    528.7  356    2.8274   0.25    4.6659E-07 3.5E-08
101014175 32  203.267  209.411 BAND 0.0601 0.0055 -0.856 0.035 -2.025 0.052  297.50   23.90  155.70  12.89   433.62 355   15.204    0.78    2.8919E-06 1.2E-07
101014175 33  209.411  210.435 BAND 0.1668 0.0102 -0.937 0.023 -2.209 0.069  585.20   46.20  353.19  30.24   390.76 355   55.084    2.2     1.2848E-05 3.9E-07
101014175 34  210.435  211.459 BAND 0.1046 0.0153 -1.026 0.052 -2.052 0.085  297.40   43.90  159.83  24.19   413.36 355   30.797    2.6     5.1698E-06 3.4E-07
101014175 35  211.459  212.483 COMP 0.0728 0.0085 -1.119 0.035  ---   ---    455.10   53.70    ---    ---    411.55 356   25.762    2.2     4.5698E-06 3.1E-07
101014175 36  212.483  214.531 COMP 0.0538 0.0049 -1.161 0.027  ---   ---    529.30   57.80    ---    ---    404.88 356   20.271    1.4     3.6704E-06 2.0E-07
101014175 37  214.531  217.603 COMP 0.0431 0.0059 -1.168 0.036  ---   ---    308.60   32.90    ---    ---    413.36 356   14.607    1.5     2.0889E-06 1.7E-07
101014175 38  217.603  272.900 SBPL 0.0043 0.0007 -1.369 0.039 -2.082 0.167  206.64   83.13  125.40  34.80   656.5  355    2.1262   0.34    2.6823E-07 3.7E-08
101014175 39  414.215  430.599 COMP 0.0137 0.0035 -1.071 0.061  ---   ---    225.30   31.40    ---    ---    433.65 356    3.8133   0.69    4.8750E-07 7.1E-08
101014175 40  430.599  435.719 COMP 0.0252 0.0083 -1.173 0.063  ---   ---    158.10   18.60    ---    ---    362.9  356    7.1142   1.8     7.0900E-07 1.6E-07
101014175 41  435.719  438.791 COMP 0.0272 0.0085 -1.208 0.060  ---   ---    179.40   23.20    ---    ---    367.66 356    8.3698   2.1     8.8196E-07 2.0E-07
101014175 42  438.791  440.839 COMP 0.0667 0.0169 -1.007 0.059  ---   ---    171.20   15.30    ---    ---    394.01 356   15.558    2.9     1.7296E-06 2.8E-07
101014175 43  440.839  442.887 COMP 0.0817 0.0226 -1.222 0.059  ---   ---    136.30   13.30    ---    ---    367.91 356   23.563    4.7     2.1286E-06 3.7E-07
101014175 44  442.887  444.935 COMP 0.0820 0.0251 -1.160 0.063  ---   ---    128.30   11.60    ---    ---    424.26 356   21.139    4.7     1.8801E-06 3.8E-07
101014175 45  444.935  446.983 PL   0.0055 0.0018 -1.701 0.024  ---   ---      ---     ---     ---    ---    440.32 357    3.7601   1.3     4.3815E-07 1.4E-07
101014175 46  446.983  450.055 COMP 0.0398 0.0132 -1.469 0.062  ---   ---    124.90   18.10    ---    ---    362.7  356   16.318    4.1     1.3215E-06 2.9E-07
101014175 47  450.055  454.151 PL   0.0041 0.0015 -1.789 0.027  ---   ---      ---     ---     ---    ---    381.06 357    3.0563   1.2     3.1050E-07 1.2E-07
101014175 48  454.151  461.319 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
101014175 49  461.319  474.631 PL   0.0035 0.0010 -1.895 0.034  ---   ---      ---     ---     ---    ---    411.48 357    3.0149   0.92    2.6162E-07 7.6E-08
101014175 50  474.631  519.688 none ---    ---     ---   ---    ---   ---      ---     ---     ---    ---      ---    -    ---      ---              -       -
101023951  1   -2.048   19.456 PL   0.0025 0.0006 -1.732 0.029  ---   ---      ---     ---     ---    ---    631.6  362    1.8079   0.46    1.9953E-07 4.8E-08
101023951  2   45.057   62.465 COMP 0.0219 0.0051 -1.217 0.060  ---   ---    156.60   13.20    ---    ---    595.06 361    6.5858   1.1     6.4060E-07 9.9E-08
101023951  3   62.465   63.489 COMP 0.1145 0.0213 -0.860 0.066  ---   ---    225.60   17.60    ---    ---    383.59 361   25.335    3.2     3.5921E-06 3.7E-07
101023951  4   63.489   64.513 COMP 0.1303 0.0214 -0.830 0.059  ---   ---    238.80   17.00    ---    ---    405.16 361   28.676    3.1     4.2886E-06 3.8E-07
101023951  5   64.513   65.537 COMP 0.1691 0.0202 -0.818 0.046  ---   ---    261.40   14.80    ---    ---    385.8  361   38.320    3.1     6.1354E-06 3.9E-07
101023951  6   65.537   66.561 COMP 0.1286 0.0150 -0.980 0.043  ---   ---    301.60   21.60    ---    ---    401.52 361   35.981    2.9     5.7460E-06 3.7E-07
101023951  7   66.561   67.585 COMP 0.1083 0.0195 -1.060 0.058  ---   ---    224.20   19.60    ---    ---    369.72 361   29.840    3.7     3.8177E-06 4.0E-07
